ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-06-19,568.163665738227,544.4257590876433,606.7207352618825,568.1572820725892,568.1704292449463,7.021759791588599,7.021759791588599,7.021759791588599,0.01616464107705756,0.01616464107705756,0.01616464107705756,7.005595150511542,7.005595150511542,7.005595150511542,0.0,0.0,0.0,575.1854255298156
2022-06-20,568.1655462360015,543.0670848579249,604.1857196005905,568.1582790583495,568.1736085798506,6.206763869873206,6.206763869873206,6.206763869873206,-1.1672393741208735,-1.1672393741208735,-1.1672393741208735,7.374003243994079,7.374003243994079,7.374003243994079,0.0,0.0,0.0,574.3723101058747
2022-06-21,568.1674267337761,545.7730868568373,606.0682574630937,568.1595563878134,568.1763424540289,7.448761859007718,7.448761859007718,7.448761859007718,-0.16422379582806898,-0.16422379582806898,-0.16422379582806898,7.612985654835787,7.612985654835787,7.612985654835787,0.0,0.0,0.0,575.6161885927838
2022-06-22,568.1693072315506,543.7606473161682,604.6900238423765,568.160298085154,568.1789172235664,5.601877261713225,5.601877261713225,5.601877261713225,-2.1197508359895094,-2.1197508359895094,-2.1197508359895094,7.721628097702735,7.721628097702735,7.721628097702735,0.0,0.0,0.0,573.7711844932638
2022-06-23,568.1711877293252,548.5723434379992,606.1087913671114,568.1613504768326,568.1814443720721,8.414733683480403,8.414733683480403,8.414733683480403,0.7127744360002628,0.7127744360002628,0.7127744360002628,7.70195924748014,7.70195924748014,7.70195924748014,0.0,0.0,0.0,576.5859214128056
2022-06-24,568.1730682270997,548.4826796530795,607.917609095515,568.1616798820395,568.1841253154557,9.468607362010038,9.468607362010038,9.468607362010038,1.9097870079552206,1.9097870079552206,1.9097870079552206,7.558820354054817,7.558820354054817,7.558820354054817,0.0,0.0,0.0,577.6416755891098
2022-06-25,568.1749487248744,549.5379507940609,606.74892562833,568.1625630447172,568.1867780361551,8.112156456496619,8.112156456496619,8.112156456496619,0.8124879209221733,0.8124879209221733,0.8124879209221733,7.299668535574446,7.299668535574446,7.299668535574446,0.0,0.0,0.0,576.287105181371
2022-06-26,568.176829222649,545.4057522575608,603.5656978473467,568.1634277122891,568.1891502724296,6.950485031258284,6.950485031258284,6.950485031258284,0.016164641073389382,0.016164641073389382,0.016164641073389382,6.934320390184895,6.934320390184895,6.934320390184895,0.0,0.0,0.0,575.1273142539072
2022-06-27,568.1787097204235,542.1442485596644,604.8175780806448,568.1643812350685,568.1921055999052,5.3074046242927775,5.3074046242927775,5.3074046242927775,-1.167239374121266,-1.167239374121266,-1.167239374121266,6.474643998414043,6.474643998414043,6.474643998414043,0.0,0.0,0.0,573.4861143447163
2022-06-28,568.1805902181981,543.3328227931041,609.1249980391075,568.1652379310636,568.1951323532867,5.769984777537756,5.769984777537756,5.769984777537756,-0.16422379582860003,-0.16422379582860003,-0.16422379582860003,5.934208573366356,5.934208573366356,5.934208573366356,0.0,0.0,0.0,573.9505749957358
2022-06-29,568.1824707159726,538.8294626791223,602.7757056899303,568.1662428713882,568.1980687774864,3.2081510892840335,3.2081510892840335,3.2081510892840335,-2.11975083599117,-2.11975083599117,-2.11975083599117,5.327901925275203,5.327901925275203,5.327901925275203,0.0,0.0,0.0,571.3906218052566
2022-06-30,568.1843512137472,541.099903515292,604.6099603072219,568.1672300181023,568.2008860197678,5.384300956551596,5.384300956551596,5.384300956551596,0.712774435990935,0.712774435990935,0.712774435990935,4.67152652056066,4.67152652056066,4.67152652056066,0.0,0.0,0.0,573.5686521702987
2022-07-01,568.1862317115218,543.101000931909,602.3559658558371,568.1683037659092,568.2036062688445,5.891172229744342,5.891172229744342,5.891172229744342,1.9097870079567616,1.9097870079567616,1.9097870079567616,3.98138522178758,3.98138522178758,3.98138522178758,0.0,0.0,0.0,574.0774039412662
2022-07-02,568.1881122092964,541.3968666948073,602.5898361649231,568.1685945937185,568.2070248915694,4.086355711877641,4.086355711877641,4.086355711877641,0.8124879209142222,0.8124879209142222,0.8124879209142222,3.273867790963419,3.273867790963419,3.273867790963419,0.0,0.0,0.0,572.274467921174
2022-07-03,568.1899927070709,539.3121879723458,601.2020318254896,568.1693882452612,568.2099988089184,2.5812135719125378,2.5812135719125378,2.5812135719125378,0.016164641078032296,0.016164641078032296,0.016164641078032296,2.5650489308345055,2.5650489308345055,2.5650489308345055,0.0,0.0,0.0,570.7712062789834
2022-07-04,568.1918732048455,535.5317794647051,600.7348363125041,568.16983447589,568.2127646850815,0.7030686673505009,0.7030686673505009,0.7030686673505009,-1.1672393741194818,-1.1672393741194818,-1.1672393741194818,1.8703080414699826,1.8703080414699826,1.8703080414699826,0.0,0.0,0.0,568.894941872196
2022-07-05,568.19375370262,538.2355832601304,599.08682995146,568.1712055316972,568.21597163974,1.0397562095817754,1.0397562095817754,1.0397562095817754,-0.1642237958293639,-0.1642237958293639,-0.1642237958293639,1.2039800054111391,1.2039800054111391,1.2039800054111391,0.0,0.0,0.0,569.2335099122018
2022-07-06,568.1956342003946,538.118608668102,596.7538346268303,568.1722935356361,568.2187241187537,-1.5407056225536804,-1.5407056225536804,-1.5407056225536804,-2.1197508359928303,-2.1197508359928303,-2.1197508359928303,0.5790452134391502,0.5790452134391502,0.5790452134391502,0.0,0.0,0.0,566.6549285778409
2022-07-07,568.1975146981691,537.617553702724,599.1843862149938,568.1726436825786,568.2214992607461,0.7196401769379646,0.7196401769379646,0.7196401769379646,0.7127744359962135,0.7127744359962135,0.7127744359962135,0.006865740941751107,0.006865740941751107,0.006865740941751107,0.0,0.0,0.0,568.9171548751071
2022-07-08,568.1993951959438,538.3730790837213,600.1980570074286,568.173326632176,568.2242594167604,1.4067601307512752,1.4067601307512752,1.4067601307512752,1.9097870079583026,1.9097870079583026,1.9097870079583026,-0.5030268772070274,-0.5030268772070274,-0.5030268772070274,0.0,0.0,0.0,569.6061553266951
2022-07-09,568.2012756937183,537.3977073724399,598.0663642410567,568.1735619518112,568.2274918062271,-0.13060048141139186,-0.13060048141139186,-0.13060048141139186,0.812487920911582,0.812487920911582,0.812487920911582,-0.9430884023229738,-0.9430884023229738,-0.9430884023229738,0.0,0.0,0.0,568.0706752123069
2022-07-10,568.2031561914929,536.540831451078,596.8279752226396,568.1745001799235,568.2306279066823,-1.2916963104370787,-1.2916963104370787,-1.2916963104370787,0.01616464107436405,0.01616464107436405,0.01616464107436405,-1.307860951511443,-1.307860951511443,-1.307860951511443,0.0,0.0,0.0,566.9114598810559
2022-07-11,568.2050366892674,530.9852404774579,595.4492846646832,568.1750932888481,568.233742252738,-2.7612531720975637,-2.7612531720975637,-2.7612531720975637,-1.1672393741204412,-1.1672393741204412,-1.1672393741204412,-1.5940137979771223,-1.5940137979771223,-1.5940137979771223,0.0,0.0,0.0,565.4437835171699
2022-07-12,568.206917187042,534.769513242436,596.375544210448,568.1759774811072,568.2368231344743,-1.9645507787036753,-1.9645507787036753,-1.9645507787036753,-0.16422379583012786,-0.16422379583012786,-0.16422379583012786,-1.8003269828735473,-1.8003269828735473,-1.8003269828735473,0.0,0.0,0.0,566.2423664083383
2022-07-13,568.2087976848167,532.6016396852903,595.4428480436385,568.1768737646115,568.239965662919,-4.0473712040337375,-4.0473712040337375,-4.0473712040337375,-2.1197508359892985,-2.1197508359892985,-2.1197508359892985,-1.9276203680444393,-1.9276203680444393,-1.9276203680444393,0.0,0.0,0.0,564.1614264807829
2022-07-14,568.2106781825912,536.0501031027896,596.8465435788728,568.1770993249684,568.2433879724854,-1.2658577626310885,-1.2658577626310885,-1.2658577626310885,0.7127744359926008,0.7127744359926008,0.7127744359926008,-1.9786321986236894,-1.9786321986236894,-1.9786321986236894,0.0,0.0,0.0,566.9448204199601
2022-07-15,568.2125586803658,537.20965864361,596.8872435605465,568.1777093863982,568.2462133010671,-0.04806551820371417,-0.04806551820371417,-0.04806551820371417,1.9097870079544292,1.9097870079544292,1.9097870079544292,-1.9578525261581432,-1.9578525261581432,-1.9578525261581432,0.0,0.0,0.0,568.164493162162
2022-07-16,568.2144391781403,534.0515656122737,598.5330044031842,568.1787932275801,568.2492253886136,-1.0588300123915628,-1.0588300123915628,-1.0588300123915628,0.8124879209168245,0.8124879209168245,0.8124879209168245,-1.8713179333083874,-1.8713179333083874,-1.8713179333083874,0.0,0.0,0.0,567.1556091657487
2022-07-17,568.2163196759149,536.8098951145869,598.5011567536403,568.1783900198981,568.2524235149901,-1.710210231593883,-1.710210231593883,-1.710210231593883,0.016164641070695873,0.016164641070695873,0.016164641070695873,-1.7263748726645787,-1.7263748726645787,-1.7263748726645787,0.0,0.0,0.0,566.5061094443209
2022-07-18,568.2182001736894,533.2364684292045,596.0843507236985,568.1792180552742,568.2557243390031,-2.6986589390694786,-2.6986589390694786,-2.6986589390694786,-1.167239374118657,-1.167239374118657,-1.167239374118657,-1.5314195649508222,-1.5314195649508222,-1.5314195649508222,0.0,0.0,0.0,565.51954123462
2022-07-19,568.220080671464,535.5324288817626,597.99343137991,568.1798756671758,568.2591643771773,-1.4598465784242922,-1.4598465784242922,-1.4598465784242922,-0.16422379582697624,-0.16422379582697624,-0.16422379582697624,-1.2956227825973161,-1.2956227825973161,-1.2956227825973161,0.0,0.0,0.0,566.7602340930397
2022-07-20,568.2219611692385,534.7740526014497,596.0547696575104,568.1803081889726,568.261894198185,-3.1483988048635156,-3.1483988048635156,-3.1483988048635156,-2.1197508359909594,-2.1197508359909594,-2.1197508359909594,-1.0286479688725563,-1.0286479688725563,-1.0286479688725563,0.0,0.0,0.0,565.073562364375
2022-07-21,568.2238416670132,535.4020992837821,597.7810989324225,568.181041290094,568.265070797415,-0.027596576618179783,-0.027596576618179783,-0.027596576618179783,0.7127744359978793,0.7127744359978793,0.7127744359978793,-0.7403710126160591,-0.7403710126160591,-0.7403710126160591,0.0,0.0,0.0,568.196245090395
2022-07-22,568.2257221647877,541.6110824814962,601.9954977029088,568.1817896256873,568.2683215505342,1.4691773829755659,1.4691773829755659,1.4691773829755659,1.9097870079542711,1.9097870079542711,1.9097870079542711,-0.4406096249787052,-0.4406096249787052,-0.4406096249787052,0.0,0.0,0.0,569.6948995477633
2022-07-23,568.2276026625623,539.0027768012477,601.0274748570849,568.1826145354415,568.2713267968971,0.6736182564789888,0.6736182564789888,0.6736182564789888,0.8124879209194952,0.8124879209194952,0.8124879209194952,-0.13886966444050633,-0.13886966444050633,-0.13886966444050633,0.0,0.0,0.0,568.9012209190413
2022-07-24,568.2294831603368,536.617005773444,599.6033831697425,568.1822338521924,568.2744761823953,0.17204968713275565,0.17204968713275565,0.17204968713275565,0.01616464107533872,0.01616464107533872,0.01616464107533872,0.15588504605741693,0.15588504605741693,0.15588504605741693,0.0,0.0,0.0,568.4015328474696
2022-07-25,568.2313636581115,537.0764518979984,598.3527191675593,568.1828070938701,568.2774620164361,-0.731805532785172,-0.731805532785172,-0.731805532785172,-1.1672393741212268,-1.1672393741212268,-1.1672393741212268,0.43543384133605484,0.43543384133605484,0.43543384133605484,0.0,0.0,0.0,567.4995581253263
2022-07-26,568.233244155886,540.6204814185186,597.7256148154636,568.1833224562972,568.2805325649194,0.5282430250632849,0.5282430250632849,0.5282430250632849,-0.16422379582774008,-0.16422379582774008,-0.16422379582774008,0.692466820891025,0.692466820891025,0.692466820891025,0.0,0.0,0.0,568.7614871809493
2022-07-27,568.2351246536606,537.8259063922021,598.9161713478419,568.1839650246627,568.2836062770162,-1.1990351354600646,-1.1990351354600646,-1.1990351354600646,-2.1197508359919217,-2.1197508359919217,-2.1197508359919217,0.920715700531857,0.920715700531857,0.920715700531857,0.0,0.0,0.0,567.0360895182006
2022-07-28,568.2370051514351,539.2982496295731,599.8246600966735,568.1844389676614,568.2866697436947,1.8278203800428194,1.8278203800428194,1.8278203800428194,0.7127744360031577,0.7127744360031577,0.7127744360031577,1.1150459440396618,1.1150459440396618,1.1150459440396618,0.0,0.0,0.0,570.0648255314779
2022-07-29,568.2388856492097,542.0078618535226,601.491473779938,568.1849423385762,568.2896651076479,3.1812965129434376,3.1812965129434376,3.1812965129434376,1.909787007950398,1.909787007950398,1.909787007950398,1.2715095049930392,1.2715095049930392,1.2715095049930392,0.0,0.0,0.0,571.4201821621531
2022-07-30,568.2407661469842,538.6807761988035,599.5822180044433,568.1850367056572,568.293134251545,2.199846702982395,2.199846702982395,2.199846702982395,0.812487920916855,0.812487920916855,0.812487920916855,1.38735878206554,1.38735878206554,1.38735878206554,0.0,0.0,0.0,570.4406128499667
2022-07-31,568.2426466447588,537.3465887964782,600.0133921816465,568.1858282088675,568.2971946245057,1.4771882444043047,1.4771882444043047,1.4771882444043047,0.016164641071670472,0.016164641071670472,0.016164641071670472,1.4610236033326343,1.4610236033326343,1.4610236033326343,0.0,0.0,0.0,569.719834889163
2022-08-01,568.2445271425333,538.3465512653115,599.2468177246978,568.1858820643408,568.2997086117709,0.3248147951943481,0.3248147951943481,0.3248147951943481,-1.1672393741194422,-1.1672393741194422,-1.1672393741194422,1.4920541693137903,1.4920541693137903,1.4920541693137903,0.0,0.0,0.0,568.5693419377277
2022-08-02,568.2464076403079,541.6078681153017,600.226532382382,568.18571171474,568.3029582262508,1.3168100719120275,1.3168100719120275,1.3168100719120275,-0.16422379582850394,-0.16422379582850394,-0.16422379582850394,1.4810338677405315,1.4810338677405315,1.4810338677405315,0.0,0.0,0.0,569.56321771222
2022-08-03,568.2482881380824,536.5259401773377,596.3598024168589,568.1866527932083,568.3068118396993,-0.6902841390205913,-0.6902841390205913,-0.6902841390205913,-2.119750835993582,-2.119750835993582,-2.119750835993582,1.429466696972991,1.429466696972991,1.429466696972991,0.0,0.0,0.0,567.5580039990618
2022-08-04,568.2501686358571,539.9377542005783,601.36916160905,568.1868211760474,568.3109903981232,2.052419112762023,2.052419112762023,2.052419112762023,0.7127744359995452,0.7127744359995452,0.7127744359995452,1.3396446767624774,1.3396446767624774,1.3396446767624774,0.0,0.0,0.0,570.3025877486191
2022-08-05,568.2520491336317,540.846537979121,600.5958609399783,568.1868077955301,568.3148785119854,3.124288076248986,3.124288076248986,3.124288076248986,1.9097870079627675,1.9097870079627675,1.9097870079627675,1.2145010682862187,1.2145010682862187,1.2145010682862187,0.0,0.0,0.0,571.3763372098806
2022-08-06,568.2539296314062,538.2033395132402,601.184644566817,568.1875682746664,568.318705407317,1.8699433807667096,1.8699433807667096,1.8699433807667096,0.8124879209142147,0.8124879209142147,0.8124879209142147,1.0574554598524948,1.0574554598524948,1.0574554598524948,0.0,0.0,0.0,570.1238730121729
2022-08-07,568.2558101291809,540.0761907745142,599.6240132368064,568.1883287538028,568.3214745561322,0.8884214387507648,0.8884214387507648,0.8884214387507648,0.01616464107468371,0.01616464107468371,0.01616464107468371,0.872256797676081,0.872256797676081,0.872256797676081,0.0,0.0,0.0,569.1442315679317
2022-08-08,568.2576906269554,537.5811989191786,598.5034431780772,568.188300164805,568.3241503820414,-0.504409118010424,-0.504409118010424,-0.504409118010424,-1.1672393741176579,-1.1672393741176579,-1.1672393741176579,0.6628302561072338,0.6628302561072338,0.6628302561072338,0.0,0.0,0.0,567.753281508945
2022-08-09,568.25957112473,537.2418797052178,598.7876376893926,568.18823380425,568.3268262079506,0.26890966347568385,0.26890966347568385,0.26890966347568385,-0.16422379582903526,-0.16422379582903526,-0.16422379582903526,0.43313345930471914,0.43313345930471914,0.43313345930471914,0.0,0.0,0.0,568.5284807882057
2022-08-10,568.2614516225045,537.3606046750713,597.4428813358269,568.188376941535,568.3298841904094,-1.9327238327032201,-1.9327238327032201,-1.9327238327032201,-2.1197508359926465,-2.1197508359926465,-2.1197508359926465,0.1870270032894266,0.1870270032894266,0.1870270032894266,0.0,0.0,0.0,566.3287277898013
2022-08-11,568.2633321202791,537.863654364384,599.3673699540905,568.1890864350075,568.333181241898,0.6409379418405923,0.6409379418405923,0.6409379418405923,0.7127744360048236,0.7127744360048236,0.7127744360048236,-0.07183649416423132,-0.07183649416423132,-0.07183649416423132,0.0,0.0,0.0,568.9042700621196
2022-08-12,568.2652126180536,538.8823350431064,599.7970333945099,568.1898326831956,568.3363977559907,1.5696855669838214,1.5696855669838214,1.5696855669838214,1.9097870079571955,1.9097870079571955,1.9097870079571955,-0.3401014409733739,-0.3401014409733739,-0.3401014409733739,0.0,0.0,0.0,569.8348981850374
2022-08-13,568.2670931158282,536.5083379535218,599.4901376665555,568.1899152280806,568.3394494351908,0.19771392760589543,0.19771392760589543,0.19771392760589543,0.8124879209115746,0.8124879209115746,0.8124879209115746,-0.6147739933056792,-0.6147739933056792,-0.6147739933056792,0.0,0.0,0.0,568.4648070434341
2022-08-14,568.2689736136027,536.46826817922,598.4930006683519,568.1901459299376,568.3426069748555,-0.8770964085437368,-0.8770964085437368,-0.8770964085437368,0.016164641071015534,0.016164641071015534,0.016164641071015534,-0.8932610496147525,-0.8932610496147525,-0.8932610496147525,0.0,0.0,0.0,567.391877205059
2022-08-15,568.2708541113773,536.3133606427641,596.1826216726898,568.1907556603637,568.346289894127,-2.3406225352813013,-2.3406225352813013,-2.3406225352813013,-1.1672393741202276,-1.1672393741202276,-1.1672393741202276,-1.1733831611610739,-1.1733831611610739,-1.1733831611610739,0.0,0.0,0.0,565.9302315760959
2022-08-16,568.2727346091518,535.5628006691279,599.1648119420977,568.191610656574,568.3499401666772,-1.6175858422458658,-1.6175858422458658,-1.6175858422458658,-0.16422379583003163,-0.16422379583003163,-0.16422379583003163,-1.4533620464158339,-1.4533620464158339,-1.4533620464158339,0.0,0.0,0.0,566.655148766906
2022-08-17,568.2746151069265,533.2690004991499,594.3139575449419,568.1921078610766,568.353323073006,-3.851535232808441,-3.851535232808441,-3.851535232808441,-2.119750835991711,-2.119750835991711,-2.119750835991711,-1.73178439681673,-1.73178439681673,-1.73178439681673,0.0,0.0,0.0,564.423079874118
2022-08-18,568.276495604701,535.071266747176,598.2125082971851,568.1926784636003,568.3571675836127,-1.2947701491359462,-1.2947701491359462,-1.2947701491359462,0.7127744359954958,0.7127744359954958,0.7127744359954958,-2.007544585131442,-2.007544585131442,-2.007544585131442,0.0,0.0,0.0,566.9817254555651
2022-08-19,568.2783761024756,537.4076643594107,597.742855134593,568.1929415144316,568.3604364253346,-0.36998269587437643,-0.36998269587437643,-0.36998269587437643,1.9097870079587362,1.9097870079587362,1.9097870079587362,-2.2797697038331126,-2.2797697038331126,-2.2797697038331126,0.0,0.0,0.0,567.9083934066012
2022-08-20,568.2802566002503,533.9313681688385,596.0445676229846,568.1933389045896,568.3639575768692,-1.735243120765367,-1.735243120765367,-1.735243120765367,0.8124879209142453,0.8124879209142453,0.8124879209142453,-2.547731041679612,-2.547731041679612,-2.547731041679612,0.0,0.0,0.0,566.5450134794849
2022-08-21,568.2821370980248,535.6840315575263,597.2920540848824,568.1935968157028,568.3685490826325,-2.794581988724492,-2.794581988724492,-2.794581988724492,0.016164641071502867,0.016164641071502867,0.016164641071502867,-2.810746629795995,-2.810746629795995,-2.810746629795995,0.0,0.0,0.0,565.4875551093003
2022-08-22,568.2840175957994,534.1772470857659,595.20817863813,568.1934943642947,568.3718943213947,-4.23531921008689,-4.23531921008689,-4.23531921008689,-1.1672393741190101,-1.1672393741190101,-1.1672393741190101,-3.06807983596788,-3.06807983596788,-3.06807983596788,0.0,0.0,0.0,564.0486983857124
2022-08-23,568.2858980935739,534.2794851935562,595.7190074181905,568.1937268005579,568.3765188074977,-3.4830629425943904,-3.4830629425943904,-3.4830629425943904,-0.16422379582664762,-0.16422379582664762,-0.16422379582664762,-3.318839146767743,-3.318839146767743,-3.318839146767743,0.0,0.0,0.0,564.8028351509795
2022-08-24,568.2877785913485,532.1552951164592,592.3280531411806,568.1941646433277,568.3806208970007,-5.68163508182957,-5.68163508182957,-5.68163508182957,-2.1197508359907755,-2.1197508359907755,-2.1197508359907755,-3.561884245838794,-3.561884245838794,-3.561884245838794,0.0,0.0,0.0,562.6061435095189
2022-08-25,568.289659089123,533.1756427687866,596.6144197199003,568.1947958757137,568.383983197357,-3.082968838978726,-3.082968838978726,-3.082968838978726,0.7127744360007745,0.7127744360007745,0.7127744360007745,-3.7957432749795004,-3.7957432749795004,-3.7957432749795004,0.0,0.0,0.0,565.2066902501443
2022-08-26,568.2915395868976,535.7500307828044,595.3851158339303,568.1950761447736,568.3871252157413,-2.1087587519931317,-2.1087587519931317,-2.1087587519931317,1.9097870079548631,1.9097870079548631,1.9097870079548631,-4.018545759947995,-4.018545759947995,-4.018545759947995,0.0,0.0,0.0,566.1827808349044
2022-08-27,568.2934200846721,534.6691483094651,595.2010178172081,568.1953946927448,568.3896720972684,-3.4154871883138225,-3.4154871883138225,-3.4154871883138225,0.8124879209062941,0.8124879209062941,0.8124879209062941,-4.227975109220117,-4.227975109220117,-4.227975109220117,0.0,0.0,0.0,564.8779328963583
2022-08-28,568.2953005824467,535.7400322402999,595.1080395311582,568.1956244061188,568.3923873695109,-4.4050792296431025,-4.4050792296431025,-4.4050792296431025,0.016164641071990202,0.016164641071990202,0.016164641071990202,-4.4212438707150925,-4.4212438707150925,-4.4212438707150925,0.0,0.0,0.0,563.8902213528036
2022-08-29,568.2971810802212,531.4232531615978,591.3823498149623,568.1961246643733,568.3955102642868,-5.762333457448527,-5.762333457448527,-5.762333457448527,-1.1672393741215799,-1.1672393741215799,-1.1672393741215799,-4.595094083326947,-4.595094083326947,-4.595094083326947,0.0,0.0,0.0,562.5348476227726
2022-08-30,568.2990615779959,534.8986477666668,592.7692824219612,568.1958790573989,568.3986331590627,-4.910047911694849,-4.910047911694849,-4.910047911694849,-0.16422379582741145,-0.16422379582741145,-0.16422379582741145,-4.745824115867437,-4.745824115867437,-4.745824115867437,0.0,0.0,0.0,563.389013666301
2022-08-31,568.3009420757704,531.6698317657675,592.2295959307057,568.1958840304969,568.4017560538385,-6.989093213613364,-6.989093213613364,-6.989093213613364,-2.119750835992436,-2.119750835992436,-2.119750835992436,-4.869342377620928,-4.869342377620928,-4.869342377620928,0.0,0.0,0.0,561.311848862157
2022-09-01,568.302822573545,532.2231451211425,592.5373048990215,568.196581593856,568.4048789486144,-4.248472810848135,-4.248472810848135,-4.248472810848135,0.7127744359971617,0.7127744359971617,0.7127744359971617,-4.961247246845296,-4.961247246845296,-4.961247246845296,0.0,0.0,0.0,564.0543497626968
2022-09-02,568.3047030713195,532.6917317057378,594.8857452674898,568.1966672592744,568.4091113870656,-3.1071445234137856,-3.1071445234137856,-3.1071445234137856,1.9097870079509898,1.9097870079509898,1.9097870079509898,-5.016931531364775,-5.016931531364775,-5.016931531364775,0.0,0.0,0.0,565.1975585479057
2022-09-03,568.3065835690942,534.681388617623,596.290438580783,568.1962588859985,568.412767767037,-4.219220863862323,-4.219220863862323,-4.219220863862323,0.8124879209168471,0.8124879209168471,0.8124879209168471,-5.031708784779171,-5.031708784779171,-5.031708784779171,0.0,0.0,0.0,564.0873627052318
2022-09-04,568.3084640668687,531.3221962017956,596.929098565898,568.1958433457735,568.4178268844788,-4.984793245771119,-4.984793245771119,-4.984793245771119,0.01616464107247747,0.01616464107247747,0.01616464107247747,-5.000957886843596,-5.000957886843596,-5.000957886843596,0.0,0.0,0.0,563.3236708210976
2022-09-05,568.3103445646433,532.2789688492263,593.3657160582536,568.1956277241268,568.4231111721643,-6.087520863676214,-6.087520863676214,-6.087520863676214,-1.1672393741197955,-1.1672393741197955,-1.1672393741197955,-4.920281489556419,-4.920281489556419,-4.920281489556419,0.0,0.0,0.0,562.2228237009671
2022-09-06,568.3122250624178,530.9690511535592,592.7089183712291,568.1951429959574,568.4269554118869,-4.949897055907853,-4.949897055907853,-4.949897055907853,-0.16422379582794291,-0.16422379582794291,-0.16422379582794291,-4.785673260079911,-4.785673260079911,-4.785673260079911,0.0,0.0,0.0,563.36232800651
2022-09-07,568.3141055601924,531.8829388209687,593.1115447010276,568.1946835618025,568.4310270040551,-6.713439178431253,-6.713439178431253,-6.713439178431253,-2.119750835988904,-2.119750835988904,-2.119750835988904,-4.5936883424423485,-4.5936883424423485,-4.5936883424423485,0.0,0.0,0.0,561.6006663817611
2022-09-08,568.3159860579669,531.5446077051791,594.1469273496504,568.1946106473046,568.434760182908,-3.628836695315646,-3.628836695315646,-3.628836695315646,0.7127744359878341,0.7127744359878341,0.7127744359878341,-4.34161113130348,-4.34161113130348,-4.34161113130348,0.0,0.0,0.0,564.6871493626513
2022-09-09,568.3178665557415,534.5911388327781,596.8414872408174,568.1938107424976,568.4394557433209,-2.1178273089317585,-2.1178273089317585,-2.1178273089317585,1.909787007957945,1.909787007957945,1.909787007957945,-4.027614316889704,-4.027614316889704,-4.027614316889704,0.0,0.0,0.0,566.2000392468098
2022-09-10,568.319747053516,533.7150748269858,599.6646060249245,568.1935724208457,568.443955242177,-2.8384153066974593,-2.8384153066974593,-2.8384153066974593,0.8124879209142072,0.8124879209142072,0.8124879209142072,-3.650903227611667,-3.650903227611667,-3.650903227611667,0.0,0.0,0.0,565.4813317468186
2022-09-11,568.3216275512906,535.6069435194568,595.8646260462508,568.1934456867597,568.4479306171198,-3.195675126238994,-3.195675126238994,-3.195675126238994,0.01616464106880943,0.01616464106880943,0.01616464106880943,-3.2118397673078034,-3.2118397673078034,-3.2118397673078034,0.0,0.0,0.0,565.1259524250517
2022-09-12,568.3235080490653,535.7469142640995,595.9527587259713,568.1934216152198,568.4520369824733,-3.879280085697781,-3.879280085697781,-3.879280085697781,-1.167239374120188,-1.167239374120188,-1.167239374120188,-2.7120407115775933,-2.7120407115775933,-2.7120407115775933,0.0,0.0,0.0,564.4442279633674
2022-09-13,568.3253885468398,535.1651729604075,597.1552137675872,568.1930548152063,568.4556099146776,-2.3186695762686362,-2.3186695762686362,-2.3186695762686362,-0.1642237958284741,-0.1642237958284741,-0.1642237958284741,-2.1544457804401618,-2.1544457804401618,-2.1544457804401618,0.0,0.0,0.0,566.0067189705711
2022-09-14,568.3272690446144,534.0958865375793,595.3482705470739,568.1921013798698,568.4594185301944,-3.663102560491141,-3.663102560491141,-3.663102560491141,-2.119750835992463,-2.119750835992463,-2.119750835992463,-1.5433517244986779,-1.5433517244986779,-1.5433517244986779,0.0,0.0,0.0,564.6641664841233
2022-09-15,568.3291495423889,541.2941027327596,600.9109356397357,568.1918193433442,568.4625336003015,-0.17163518898480892,-0.17163518898480892,-0.17163518898480892,0.712774435988667,0.712774435988667,0.712774435988667,-0.884409624973476,-0.884409624973476,-0.884409624973476,0.0,0.0,0.0,568.157514353404
2022-09-16,568.3310300401636,538.7392526084531,599.0861503378208,568.1912103594739,568.4663621177323,1.7252033218724871,1.7252033218724871,1.7252033218724871,1.9097870079540717,1.9097870079540717,1.9097870079540717,-0.18458368608158449,-0.18458368608158449,-0.18458368608158449,0.0,0.0,0.0,570.0562333620361
2022-09-17,568.3329105379381,540.2083234420603,599.1665174553276,568.1913108818751,568.469873346383,1.3604169623642262,1.3604169623642262,1.3604169623642262,0.8124879209168776,0.8124879209168776,0.8124879209168776,0.5479290414473487,0.5479290414473487,0.5479290414473487,0.0,0.0,0.0,569.6933275003023
2022-09-18,568.3347910357127,540.018989095561,602.266231486627,568.1901997254972,568.4735571499143,1.319982001238837,1.319982001238837,1.319982001238837,0.01616464107597804,0.01616464107597804,0.01616464107597804,1.3038173601628589,1.3038173601628589,1.3038173601628589,0.0,0.0,0.0,569.6547730369515
2022-09-19,568.3366715334872,540.1356894443319,600.2996945925657,568.1910071639627,568.4779923458095,0.9055718133240972,0.9055718133240972,0.9055718133240972,-1.1672393741211475,-1.1672393741211475,-1.1672393741211475,2.072811187445245,2.072811187445245,2.072811187445245,0.0,0.0,0.0,569.2422433468113
